"","n","algo_title","problem_num","answer_percent"
"497",2,"다이나믹 프로그래밍","1278","6.944%"
"498",2,"다이나믹 프로그래밍","1278","55.556%"
"499",2,"다이나믹 프로그래밍","1278","27.586%"
"500",2,"다이나믹 프로그래밍","1278","35.556%"
"501",2,"다이나믹 프로그래밍","1278","57.273%"
"502",2,"다이나믹 프로그래밍","1278","23.507%"
"503",2,"다이나믹 프로그래밍","1278","68.478%"
"504",2,"다이나믹 프로그래밍","1278","51.639%"
"505",2,"다이나믹 프로그래밍","1278","37.952%"
"506",2,"다이나믹 프로그래밍","1278","38.994%"
"507",2,"다이나믹 프로그래밍","1278","75.610%"
"508",2,"다이나믹 프로그래밍","1278","27.556%"
"509",2,"다이나믹 프로그래밍","1278","19.243%"
"510",2,"다이나믹 프로그래밍","1278","40.667%"
"511",2,"다이나믹 프로그래밍","1278","24.016%"
"512",2,"다이나믹 프로그래밍","1278","42.553%"
"513",2,"다이나믹 프로그래밍","1278","23.622%"
"514",2,"다이나믹 프로그래밍","1278","35.714%"
"515",2,"다이나믹 프로그래밍","1278","50.420%"
"516",2,"다이나믹 프로그래밍","1278","61.856%"
"517",2,"다이나믹 프로그래밍","1278","44.030%"
"518",2,"다이나믹 프로그래밍","1278","17.507%"
"519",2,"다이나믹 프로그래밍","1278","38.816%"
"520",2,"다이나믹 프로그래밍","1278","29.798%"
"521",2,"다이나믹 프로그래밍","1278","44.697%"
"522",2,"다이나믹 프로그래밍","1278","26.244%"
"523",2,"다이나믹 프로그래밍","1278","39.189%"
"524",2,"다이나믹 프로그래밍","1278","18.471%"
"525",2,"다이나믹 프로그래밍","1278","29.897%"
"526",2,"다이나믹 프로그래밍","1278","72.500%"
"527",2,"다이나믹 프로그래밍","1278","65.517%"
"528",2,"다이나믹 프로그래밍","1278","22.093%"
"529",2,"다이나믹 프로그래밍","1278","49.138%"
"530",2,"다이나믹 프로그래밍","1278","69.512%"
"531",2,"다이나믹 프로그래밍","1278","62.921%"
"532",2,"다이나믹 프로그래밍","1278","56.000%"
"533",2,"다이나믹 프로그래밍","1278","47.059%"
"534",2,"다이나믹 프로그래밍","1278","17.949%"
"535",2,"다이나믹 프로그래밍","1278","40.741%"
"536",2,"다이나믹 프로그래밍","1278","40.741%"
"537",2,"다이나믹 프로그래밍","1278","64.706%"
"538",2,"다이나믹 프로그래밍","1278","58.511%"
"539",2,"다이나믹 프로그래밍","1278","36.735%"
"540",2,"다이나믹 프로그래밍","1278","40.909%"
"541",2,"다이나믹 프로그래밍","1278","72.973%"
"542",2,"다이나믹 프로그래밍","1278","46.903%"
"543",2,"다이나믹 프로그래밍","1278","44.167%"
"544",2,"다이나믹 프로그래밍","1278","50.476%"
"545",2,"다이나믹 프로그래밍","1278","14.972%"
"546",2,"다이나믹 프로그래밍","1278","83.871%"
"547",2,"다이나믹 프로그래밍","1278","36.364%"
"548",2,"다이나믹 프로그래밍","1278","42.276%"
"549",2,"다이나믹 프로그래밍","1278","55.319%"
"550",2,"다이나믹 프로그래밍","1278","28.729%"
"551",2,"다이나믹 프로그래밍","1278","53.061%"
"552",2,"다이나믹 프로그래밍","1278","43.966%"
"553",2,"다이나믹 프로그래밍","1278","47.664%"
"554",2,"다이나믹 프로그래밍","1278","25.000%"
"555",2,"다이나믹 프로그래밍","1278","33.113%"
"556",2,"다이나믹 프로그래밍","1278","45.872%"
"557",2,"다이나믹 프로그래밍","1278","14.327%"
"558",2,"다이나믹 프로그래밍","1278","37.313%"
"559",2,"다이나믹 프로그래밍","1278","28.902%"
"560",2,"다이나믹 프로그래밍","1278","68.056%"
"561",2,"다이나믹 프로그래밍","1278","27.222%"
"562",2,"다이나믹 프로그래밍","1278","32.450%"
"563",2,"다이나믹 프로그래밍","1278","51.042%"
"564",2,"다이나믹 프로그래밍","1278","56.977%"
"565",2,"다이나믹 프로그래밍","1278","53.933%"
"566",2,"다이나믹 프로그래밍","1278","45.714%"
"567",2,"다이나믹 프로그래밍","1278","20.253%"
"568",2,"다이나믹 프로그래밍","1278","60.759%"
"569",2,"다이나믹 프로그래밍","1278","33.333%"
"570",2,"다이나믹 프로그래밍","1278","52.174%"
"571",2,"다이나믹 프로그래밍","1278","42.478%"
"572",2,"다이나믹 프로그래밍","1278","26.667%"
"573",2,"다이나믹 프로그래밍","1278","32.215%"
"574",2,"다이나믹 프로그래밍","1278","29.630%"
"575",2,"다이나믹 프로그래밍","1278","33.099%"
"576",2,"다이나믹 프로그래밍","1278","19.748%"
"577",2,"다이나믹 프로그래밍","1278","26.257%"
"578",2,"다이나믹 프로그래밍","1278","37.302%"
"579",2,"다이나믹 프로그래밍","1278","35.075%"
"580",2,"다이나믹 프로그래밍","1278","54.651%"
"581",2,"다이나믹 프로그래밍","1278","54.651%"
"582",2,"다이나믹 프로그래밍","1278","85.455%"
"583",2,"다이나믹 프로그래밍","1278","33.333%"
"584",2,"다이나믹 프로그래밍","1278","45.098%"
"585",2,"다이나믹 프로그래밍","1278","31.507%"
"586",2,"다이나믹 프로그래밍","1278","29.870%"
"587",2,"다이나믹 프로그래밍","1278","18.623%"
"588",2,"다이나믹 프로그래밍","1278","30.065%"
"589",2,"다이나믹 프로그래밍","1278","45.098%"
"590",2,"다이나믹 프로그래밍","1278","66.667%"
"591",2,"다이나믹 프로그래밍","1278","23.350%"
"592",2,"다이나믹 프로그래밍","1278","43.396%"
"593",2,"다이나믹 프로그래밍","1278","17.164%"
"594",2,"다이나믹 프로그래밍","1278","16.974%"
"595",2,"다이나믹 프로그래밍","1278","44.231%"
"596",2,"다이나믹 프로그래밍","1278","52.874%"
"597",2,"다이나믹 프로그래밍","1278","18.474%"
"598",2,"다이나믹 프로그래밍","1278","33.094%"
"599",2,"다이나믹 프로그래밍","1278","63.014%"
"600",2,"다이나믹 프로그래밍","1278","56.250%"
"601",2,"다이나믹 프로그래밍","1278","64.286%"
"602",2,"다이나믹 프로그래밍","1278","40.541%"
"603",2,"다이나믹 프로그래밍","1278","56.250%"
"604",2,"다이나믹 프로그래밍","1278","53.571%"
"605",2,"다이나믹 프로그래밍","1278","26.506%"
"606",2,"다이나믹 프로그래밍","1278","44.444%"
"607",2,"다이나믹 프로그래밍","1278","24.581%"
"608",2,"다이나믹 프로그래밍","1278","75.862%"
"609",2,"다이나믹 프로그래밍","1278","63.768%"
"610",2,"다이나믹 프로그래밍","1278","40.000%"
"611",2,"다이나믹 프로그래밍","1278","51.163%"
"612",2,"다이나믹 프로그래밍","1278","46.809%"
"613",2,"다이나믹 프로그래밍","1278","30.556%"
"614",2,"다이나믹 프로그래밍","1278","25.444%"
"615",2,"다이나믹 프로그래밍","1278","28.859%"
"616",2,"다이나믹 프로그래밍","1278","31.387%"
"617",2,"다이나믹 프로그래밍","1278","29.252%"
"618",2,"다이나믹 프로그래밍","1278","36.752%"
"619",2,"다이나믹 프로그래밍","1278","39.815%"
"620",2,"다이나믹 프로그래밍","1278","60.870%"
"621",2,"다이나믹 프로그래밍","1278","48.837%"
"622",2,"다이나믹 프로그래밍","1278","60.870%"
"623",2,"다이나믹 프로그래밍","1278","45.652%"
"624",2,"다이나믹 프로그래밍","1278","33.333%"
"625",2,"다이나믹 프로그래밍","1278","31.343%"
"626",2,"다이나믹 프로그래밍","1278","35.965%"
"627",2,"다이나믹 프로그래밍","1278","58.571%"
"628",2,"다이나믹 프로그래밍","1278","51.899%"
"629",2,"다이나믹 프로그래밍","1278","19.524%"
"630",2,"다이나믹 프로그래밍","1278","22.283%"
"631",2,"다이나믹 프로그래밍","1278","39.048%"
"632",2,"다이나믹 프로그래밍","1278","43.617%"
"633",2,"다이나믹 프로그래밍","1278","50.000%"
"634",2,"다이나믹 프로그래밍","1278","48.810%"
"635",2,"다이나믹 프로그래밍","1278","74.074%"
"636",2,"다이나믹 프로그래밍","1278","66.667%"
"637",2,"다이나믹 프로그래밍","1278","44.944%"
"638",2,"다이나믹 프로그래밍","1278","31.250%"
"639",2,"다이나믹 프로그래밍","1278","43.956%"
"640",2,"다이나믹 프로그래밍","1278","38.095%"
"641",2,"다이나믹 프로그래밍","1278","42.105%"
"642",2,"다이나믹 프로그래밍","1278","34.188%"
"643",2,"다이나믹 프로그래밍","1278","51.316%"
"644",2,"다이나믹 프로그래밍","1278","33.051%"
"645",2,"다이나믹 프로그래밍","1278","50.649%"
"646",2,"다이나믹 프로그래밍","1278","41.935%"
"647",2,"다이나믹 프로그래밍","1278","26.897%"
"648",2,"다이나믹 프로그래밍","1278","92.857%"
"649",2,"다이나믹 프로그래밍","1278","68.421%"
"650",2,"다이나믹 프로그래밍","1278","36.792%"
"651",2,"다이나믹 프로그래밍","1278","52.703%"
"652",2,"다이나믹 프로그래밍","1278","44.318%"
"653",2,"다이나믹 프로그래밍","1278","31.967%"
"654",2,"다이나믹 프로그래밍","1278","50.000%"
"655",2,"다이나믹 프로그래밍","1278","24.516%"
"656",2,"다이나믹 프로그래밍","1278","23.313%"
"657",2,"다이나믹 프로그래밍","1278","35.849%"
"658",2,"다이나믹 프로그래밍","1278","60.317%"
"659",2,"다이나믹 프로그래밍","1278","39.175%"
"660",2,"다이나믹 프로그래밍","1278","54.286%"
"661",2,"다이나믹 프로그래밍","1278","34.862%"
"662",2,"다이나믹 프로그래밍","1278","45.783%"
"663",2,"다이나믹 프로그래밍","1278","33.929%"
"664",2,"다이나믹 프로그래밍","1278","41.111%"
"665",2,"다이나믹 프로그래밍","1278","51.389%"
"666",2,"다이나믹 프로그래밍","1278","21.387%"
"667",2,"다이나믹 프로그래밍","1278","61.667%"
"668",2,"다이나믹 프로그래밍","1278","38.542%"
"669",2,"다이나믹 프로그래밍","1278","48.684%"
"670",2,"다이나믹 프로그래밍","1278","86.047%"
"671",2,"다이나믹 프로그래밍","1278","35.922%"
"672",2,"다이나믹 프로그래밍","1278","32.143%"
"673",2,"다이나믹 프로그래밍","1278","63.158%"
"674",2,"다이나믹 프로그래밍","1278","31.858%"
"675",2,"다이나믹 프로그래밍","1278","61.017%"
"676",2,"다이나믹 프로그래밍","1278","43.902%"
"677",2,"다이나믹 프로그래밍","1278","37.113%"
"678",2,"다이나믹 프로그래밍","1278","66.667%"
"679",2,"다이나믹 프로그래밍","1278","45.000%"
"680",2,"다이나믹 프로그래밍","1278","47.368%"
"681",2,"다이나믹 프로그래밍","1278","50.725%"
"682",2,"다이나믹 프로그래밍","1278","53.030%"
"683",2,"다이나믹 프로그래밍","1278","25.362%"
"684",2,"다이나믹 프로그래밍","1278","21.341%"
"685",2,"다이나믹 프로그래밍","1278","48.611%"
"686",2,"다이나믹 프로그래밍","1278","45.455%"
"687",2,"다이나믹 프로그래밍","1278","23.810%"
"688",2,"다이나믹 프로그래밍","1278","22.436%"
"689",2,"다이나믹 프로그래밍","1278","34.653%"
"690",2,"다이나믹 프로그래밍","1278","53.125%"
"691",2,"다이나믹 프로그래밍","1278","46.575%"
"692",2,"다이나믹 프로그래밍","1278","30.357%"
"693",2,"다이나믹 프로그래밍","1278","33.663%"
"694",2,"다이나믹 프로그래밍","1278","53.968%"
"695",2,"다이나믹 프로그래밍","1278","58.621%"
"696",2,"다이나믹 프로그래밍","1278","22.368%"
"697",2,"다이나믹 프로그래밍","1278","47.887%"
"698",2,"다이나믹 프로그래밍","1278","57.895%"
"699",2,"다이나믹 프로그래밍","1278","15.789%"
"700",2,"다이나믹 프로그래밍","1278","27.049%"
"701",2,"다이나믹 프로그래밍","1278","27.049%"
"702",2,"다이나믹 프로그래밍","1278","49.254%"
"703",2,"다이나믹 프로그래밍","1278","55.932%"
"704",2,"다이나믹 프로그래밍","1278","50.000%"
"705",2,"다이나믹 프로그래밍","1278","57.895%"
"706",2,"다이나믹 프로그래밍","1278","21.711%"
"707",2,"다이나믹 프로그래밍","1278","76.744%"
"708",2,"다이나믹 프로그래밍","1278","89.189%"
"709",2,"다이나믹 프로그래밍","1278","33.000%"
"710",2,"다이나믹 프로그래밍","1278","55.000%"
"711",2,"다이나믹 프로그래밍","1278","78.571%"
"712",2,"다이나믹 프로그래밍","1278","15.789%"
"713",2,"다이나믹 프로그래밍","1278","80.000%"
"714",2,"다이나믹 프로그래밍","1278","34.783%"
"715",2,"다이나믹 프로그래밍","1278","84.211%"
"716",2,"다이나믹 프로그래밍","1278","48.485%"
"717",2,"다이나믹 프로그래밍","1278","40.506%"
"718",2,"다이나믹 프로그래밍","1278","28.319%"
"719",2,"다이나믹 프로그래밍","1278","39.506%"
"720",2,"다이나믹 프로그래밍","1278","47.761%"
"721",2,"다이나믹 프로그래밍","1278","28.182%"
"722",2,"다이나믹 프로그래밍","1278","26.724%"
"723",2,"다이나믹 프로그래밍","1278","81.579%"
"724",2,"다이나믹 프로그래밍","1278","50.820%"
"725",2,"다이나믹 프로그래밍","1278","28.972%"
"726",2,"다이나믹 프로그래밍","1278","63.265%"
"727",2,"다이나믹 프로그래밍","1278","13.478%"
"728",2,"다이나믹 프로그래밍","1278","44.928%"
"729",2,"다이나믹 프로그래밍","1278","44.928%"
"730",2,"다이나믹 프로그래밍","1278","44.928%"
"731",2,"다이나믹 프로그래밍","1278","31.633%"
"732",2,"다이나믹 프로그래밍","1278","25.203%"
"733",2,"다이나믹 프로그래밍","1278","60.000%"
"734",2,"다이나믹 프로그래밍","1278","56.604%"
"735",2,"다이나믹 프로그래밍","1278","27.273%"
"736",2,"다이나믹 프로그래밍","1278","19.481%"
"737",2,"다이나믹 프로그래밍","1278","44.776%"
"738",2,"다이나믹 프로그래밍","1278","30.928%"
"739",2,"다이나믹 프로그래밍","1278","58.824%"
"740",2,"다이나믹 프로그래밍","1278","56.604%"
"741",2,"다이나믹 프로그래밍","1278","34.483%"
"742",2,"다이나믹 프로그래밍","1278","30.612%"
"743",2,"다이나믹 프로그래밍","1278","50.847%"
"744",2,"다이나믹 프로그래밍","1278","70.732%"
"745",2,"다이나믹 프로그래밍","1278","76.316%"
"746",2,"다이나믹 프로그래밍","1278","33.721%"
"747",2,"다이나믹 프로그래밍","1278","44.615%"
"748",2,"다이나믹 프로그래밍","1278","32.222%"
"749",2,"다이나믹 프로그래밍","1278","43.284%"
"750",2,"다이나믹 프로그래밍","1278","30.208%"
"751",2,"다이나믹 프로그래밍","1278","35.366%"
"752",2,"다이나믹 프로그래밍","1278","52.727%"
"753",2,"다이나믹 프로그래밍","1278","72.500%"
"754",2,"다이나믹 프로그래밍","1278","45.902%"
"755",2,"다이나믹 프로그래밍","1278","53.846%"
"756",2,"다이나믹 프로그래밍","1278","62.222%"
"757",2,"다이나믹 프로그래밍","1278","41.791%"
"758",2,"다이나믹 프로그래밍","1278","26.168%"
"759",2,"다이나믹 프로그래밍","1278","34.568%"
"760",2,"다이나믹 프로그래밍","1278","60.870%"
"761",2,"다이나믹 프로그래밍","1278","62.222%"
"762",2,"다이나믹 프로그래밍","1278","32.558%"
"763",2,"다이나믹 프로그래밍","1278","71.795%"
"764",2,"다이나믹 프로그래밍","1278","47.458%"
"765",2,"다이나믹 프로그래밍","1278","75.676%"
"766",2,"다이나믹 프로그래밍","1278","29.474%"
"767",2,"다이나믹 프로그래밍","1278","32.143%"
"768",2,"다이나믹 프로그래밍","1278","30.682%"
"769",2,"다이나믹 프로그래밍","1278","30.337%"
"770",2,"다이나믹 프로그래밍","1278","33.750%"
"771",2,"다이나믹 프로그래밍","1278","40.299%"
"772",2,"다이나믹 프로그래밍","1278","51.923%"
"773",2,"다이나믹 프로그래밍","1278","33.750%"
"774",2,"다이나믹 프로그래밍","1278","46.552%"
"775",2,"다이나믹 프로그래밍","1278","32.143%"
"776",2,"다이나믹 프로그래밍","1278","77.143%"
"777",2,"다이나믹 프로그래밍","1278","79.412%"
"778",2,"다이나믹 프로그래밍","1278","46.552%"
"779",2,"다이나믹 프로그래밍","1278","45.000%"
"780",2,"다이나믹 프로그래밍","1278","57.447%"
"781",2,"다이나믹 프로그래밍","1278","55.319%"
"782",2,"다이나믹 프로그래밍","1278","17.808%"
"783",2,"다이나믹 프로그래밍","1278","40.000%"
"784",2,"다이나믹 프로그래밍","1278","39.394%"
"785",2,"다이나믹 프로그래밍","1278","61.905%"
"786",2,"다이나믹 프로그래밍","1278","83.871%"
"787",2,"다이나믹 프로그래밍","1278","81.250%"
"788",2,"다이나믹 프로그래밍","1278","30.588%"
"789",2,"다이나믹 프로그래밍","1278","50.000%"
"790",2,"다이나믹 프로그래밍","1278","44.068%"
"791",2,"다이나믹 프로그래밍","1278","26.804%"
"792",2,"다이나믹 프로그래밍","1278","50.000%"
"793",2,"다이나믹 프로그래밍","1278","15.625%"
"794",2,"다이나믹 프로그래밍","1278","38.462%"
"795",2,"다이나믹 프로그래밍","1278","43.103%"
"796",2,"다이나믹 프로그래밍","1278","41.667%"
"797",2,"다이나믹 프로그래밍","1278","65.789%"
"798",2,"다이나믹 프로그래밍","1278","59.524%"
"799",2,"다이나믹 프로그래밍","1278","14.706%"
"800",2,"다이나믹 프로그래밍","1278","32.877%"
"801",2,"다이나믹 프로그래밍","1278","24.490%"
"802",2,"다이나믹 프로그래밍","1278","82.759%"
"803",2,"다이나믹 프로그래밍","1278","53.333%"
"804",2,"다이나믹 프로그래밍","1278","30.769%"
"805",2,"다이나믹 프로그래밍","1278","28.571%"
"806",2,"다이나믹 프로그래밍","1278","47.059%"
"807",2,"다이나믹 프로그래밍","1278","33.803%"
"808",2,"다이나믹 프로그래밍","1278","18.898%"
"809",2,"다이나믹 프로그래밍","1278","18.045%"
"810",2,"다이나믹 프로그래밍","1278","38.095%"
"811",2,"다이나믹 프로그래밍","1278","82.759%"
"812",2,"다이나믹 프로그래밍","1278","54.545%"
"813",2,"다이나믹 프로그래밍","1278","32.000%"
"814",2,"다이나믹 프로그래밍","1278","31.579%"
"815",2,"다이나믹 프로그래밍","1278","79.310%"
"816",2,"다이나믹 프로그래밍","1278","46.000%"
"817",2,"다이나믹 프로그래밍","1278","46.000%"
"818",2,"다이나믹 프로그래밍","1278","46.939%"
"819",2,"다이나믹 프로그래밍","1278","31.507%"
"820",2,"다이나믹 프로그래밍","1278","41.818%"
"821",2,"다이나믹 프로그래밍","1278","85.185%"
"822",2,"다이나믹 프로그래밍","1278","50.000%"
"823",2,"다이나믹 프로그래밍","1278","42.593%"
"824",2,"다이나믹 프로그래밍","1278","57.500%"
"825",2,"다이나믹 프로그래밍","1278","68.750%"
"826",2,"다이나믹 프로그래밍","1278","78.571%"
"827",2,"다이나믹 프로그래밍","1278","64.706%"
"828",2,"다이나믹 프로그래밍","1278","52.381%"
"829",2,"다이나믹 프로그래밍","1278","39.286%"
"830",2,"다이나믹 프로그래밍","1278","30.986%"
"831",2,"다이나믹 프로그래밍","1278","48.889%"
"832",2,"다이나믹 프로그래밍","1278","61.111%"
"833",2,"다이나믹 프로그래밍","1278","57.895%"
"834",2,"다이나믹 프로그래밍","1278","51.163%"
"835",2,"다이나믹 프로그래밍","1278","22.449%"
"836",2,"다이나믹 프로그래밍","1278","73.333%"
"837",2,"다이나믹 프로그래밍","1278","73.333%"
"838",2,"다이나믹 프로그래밍","1278","46.809%"
"839",2,"다이나믹 프로그래밍","1278","42.000%"
"840",2,"다이나믹 프로그래밍","1278","53.846%"
"841",2,"다이나믹 프로그래밍","1278","24.138%"
"842",2,"다이나믹 프로그래밍","1278","42.000%"
"843",2,"다이나믹 프로그래밍","1278","29.167%"
"844",2,"다이나믹 프로그래밍","1278","61.765%"
"845",2,"다이나믹 프로그래밍","1278","61.765%"
"846",2,"다이나믹 프로그래밍","1278","30.435%"
"847",2,"다이나믹 프로그래밍","1278","30.882%"
"848",2,"다이나믹 프로그래밍","1278","38.182%"
"849",2,"다이나믹 프로그래밍","1278","35.714%"
"850",2,"다이나믹 프로그래밍","1278","35.088%"
"851",2,"다이나믹 프로그래밍","1278","74.074%"
"852",2,"다이나믹 프로그래밍","1278","24.390%"
"853",2,"다이나믹 프로그래밍","1278","58.824%"
"854",2,"다이나믹 프로그래밍","1278","18.018%"
"855",2,"다이나믹 프로그래밍","1278","52.632%"
"856",2,"다이나믹 프로그래밍","1278","51.282%"
"857",2,"다이나믹 프로그래밍","1278","14.815%"
"858",2,"다이나믹 프로그래밍","1278","48.780%"
"859",2,"다이나믹 프로그래밍","1278","80.000%"
"860",2,"다이나믹 프로그래밍","1278","44.444%"
"861",2,"다이나믹 프로그래밍","1278","43.478%"
"862",2,"다이나믹 프로그래밍","1278","44.444%"
"863",2,"다이나믹 프로그래밍","1278","15.504%"
"864",2,"다이나믹 프로그래밍","1278","54.054%"
"865",2,"다이나믹 프로그래밍","1278","10.526%"
"866",2,"다이나믹 프로그래밍","1278","42.222%"
"867",2,"다이나믹 프로그래밍","1278","45.238%"
"868",2,"다이나믹 프로그래밍","1278","55.882%"
"869",2,"다이나믹 프로그래밍","1278","34.545%"
"870",2,"다이나믹 프로그래밍","1278","79.167%"
"871",2,"다이나믹 프로그래밍","1278","33.333%"
"872",2,"다이나믹 프로그래밍","1278","32.759%"
"873",2,"다이나믹 프로그래밍","1278","65.517%"
"874",2,"다이나믹 프로그래밍","1278","59.375%"
"875",2,"다이나믹 프로그래밍","1278","17.593%"
"876",2,"다이나믹 프로그래밍","1278","86.364%"
"877",2,"다이나믹 프로그래밍","1278","65.517%"
"878",2,"다이나믹 프로그래밍","1278","22.619%"
"879",2,"다이나믹 프로그래밍","1278","100.000%"
"880",2,"다이나믹 프로그래밍","1278","35.185%"
"881",2,"다이나믹 프로그래밍","1278","33.333%"
"882",2,"다이나믹 프로그래밍","1278","50.000%"
"883",2,"다이나믹 프로그래밍","1278","17.822%"
"884",2,"다이나믹 프로그래밍","1278","35.294%"
"885",2,"다이나믹 프로그래밍","1278","24.000%"
"886",2,"다이나믹 프로그래밍","1278","52.941%"
"887",2,"다이나믹 프로그래밍","1278","47.368%"
"888",2,"다이나믹 프로그래밍","1278","69.231%"
"889",2,"다이나믹 프로그래밍","1278","48.649%"
"890",2,"다이나믹 프로그래밍","1278","26.471%"
"891",2,"다이나믹 프로그래밍","1278","24.658%"
"892",2,"다이나믹 프로그래밍","1278","50.000%"
"893",2,"다이나믹 프로그래밍","1278","50.000%"
"894",2,"다이나믹 프로그래밍","1278","37.778%"
"895",2,"다이나믹 프로그래밍","1278","44.737%"
"896",2,"다이나믹 프로그래밍","1278","70.833%"
"897",2,"다이나믹 프로그래밍","1278","40.476%"
"898",2,"다이나믹 프로그래밍","1278","94.444%"
"899",2,"다이나믹 프로그래밍","1278","42.500%"
"900",2,"다이나믹 프로그래밍","1278","45.946%"
"901",2,"다이나믹 프로그래밍","1278","94.444%"
"902",2,"다이나믹 프로그래밍","1278","44.737%"
"903",2,"다이나믹 프로그래밍","1278","40.476%"
"904",2,"다이나믹 프로그래밍","1278","45.946%"
"905",2,"다이나믹 프로그래밍","1278","32.075%"
"906",2,"다이나믹 프로그래밍","1278","45.946%"
"907",2,"다이나믹 프로그래밍","1278","34.694%"
"908",2,"다이나믹 프로그래밍","1278","70.833%"
"909",2,"다이나믹 프로그래밍","1278","20.238%"
"910",2,"다이나믹 프로그래밍","1278","18.280%"
"911",2,"다이나믹 프로그래밍","1278","73.913%"
"912",2,"다이나믹 프로그래밍","1278","37.209%"
"913",2,"다이나믹 프로그래밍","1278","61.538%"
"914",2,"다이나믹 프로그래밍","1278","59.259%"
"915",2,"다이나믹 프로그래밍","1278","30.769%"
"916",2,"다이나믹 프로그래밍","1278","80.000%"
"917",2,"다이나믹 프로그래밍","1278","16.495%"
"918",2,"다이나믹 프로그래밍","1278","41.026%"
"919",2,"다이나믹 프로그래밍","1278","47.059%"
"920",2,"다이나믹 프로그래밍","1278","100.000%"
"921",2,"다이나믹 프로그래밍","1278","80.000%"
"922",2,"다이나믹 프로그래밍","1278","18.605%"
"923",2,"다이나믹 프로그래밍","1278","51.613%"
"924",2,"다이나믹 프로그래밍","1278","84.211%"
"925",2,"다이나믹 프로그래밍","1278","53.333%"
"926",2,"다이나믹 프로그래밍","1278","37.209%"
"927",2,"다이나믹 프로그래밍","1278","80.000%"
"928",2,"다이나믹 프로그래밍","1278","38.095%"
"929",2,"다이나믹 프로그래밍","1278","48.485%"
"930",2,"다이나믹 프로그래밍","1278","48.485%"
"931",2,"다이나믹 프로그래밍","1278","68.182%"
"932",2,"다이나믹 프로그래밍","1278","83.333%"
"933",2,"다이나믹 프로그래밍","1278","34.884%"
"934",2,"다이나믹 프로그래밍","1278","55.556%"
"935",2,"다이나믹 프로그래밍","1278","65.217%"
"936",2,"다이나믹 프로그래밍","1278","22.388%"
"937",2,"다이나믹 프로그래밍","1278","51.724%"
"938",2,"다이나믹 프로그래밍","1278","29.412%"
"939",2,"다이나믹 프로그래밍","1278","45.455%"
"940",2,"다이나믹 프로그래밍","1278","48.387%"
"941",2,"다이나믹 프로그래밍","1278","53.571%"
"942",2,"다이나믹 프로그래밍","1278","88.235%"
"943",2,"다이나믹 프로그래밍","1278","78.947%"
"944",2,"다이나믹 프로그래밍","1278","31.818%"
"945",2,"다이나믹 프로그래밍","1278","11.570%"
"946",2,"다이나믹 프로그래밍","1278","56.000%"
"947",2,"다이나믹 프로그래밍","1278","25.455%"
"948",2,"다이나믹 프로그래밍","1278","25.455%"
"949",2,"다이나믹 프로그래밍","1278","53.846%"
"950",2,"다이나믹 프로그래밍","1278","63.636%"
"951",2,"다이나믹 프로그래밍","1278","82.353%"
"952",2,"다이나믹 프로그래밍","1278","46.667%"
"953",2,"다이나믹 프로그래밍","1278","42.424%"
"954",2,"다이나믹 프로그래밍","1278","41.176%"
"955",2,"다이나믹 프로그래밍","1278","53.846%"
"956",2,"다이나믹 프로그래밍","1278","60.870%"
"957",2,"다이나믹 프로그래밍","1278","70.000%"
"958",2,"다이나믹 프로그래밍","1278","53.846%"
"959",2,"다이나믹 프로그래밍","1278","66.667%"
"960",2,"다이나믹 프로그래밍","1278","41.176%"
"961",2,"다이나믹 프로그래밍","1278","21.875%"
"962",2,"다이나믹 프로그래밍","1278","29.787%"
"963",2,"다이나믹 프로그래밍","1278","73.684%"
"964",2,"다이나믹 프로그래밍","1278","72.222%"
"965",2,"다이나믹 프로그래밍","1278","52.000%"
"966",2,"다이나믹 프로그래밍","1278","32.500%"
"967",2,"다이나믹 프로그래밍","1278","48.148%"
"968",2,"다이나믹 프로그래밍","1278","7.692%"
"969",2,"다이나믹 프로그래밍","1278","100.000%"
"970",2,"다이나믹 프로그래밍","1278","76.471%"
"971",2,"다이나믹 프로그래밍","1278","72.222%"
"972",2,"다이나믹 프로그래밍","1278","54.167%"
"973",2,"다이나믹 프로그래밍","1278","35.135%"
"974",2,"다이나믹 프로그래밍","1278","68.421%"
"975",2,"다이나믹 프로그래밍","1278","10.236%"
"976",2,"다이나믹 프로그래밍","1278","52.000%"
"977",2,"다이나믹 프로그래밍","1278","46.429%"
"978",2,"다이나믹 프로그래밍","1278","24.074%"
"979",2,"다이나믹 프로그래밍","1278","56.522%"
"980",2,"다이나믹 프로그래밍","1278","20.635%"
"981",2,"다이나믹 프로그래밍","1278","65.000%"
"982",2,"다이나믹 프로그래밍","1278","38.235%"
"983",2,"다이나믹 프로그래밍","1278","50.000%"
"984",2,"다이나믹 프로그래밍","1278","20.968%"
"985",2,"다이나믹 프로그래밍","1278","81.250%"
"986",2,"다이나믹 프로그래밍","1278","41.935%"
"987",2,"다이나믹 프로그래밍","1278","30.233%"
"988",2,"다이나믹 프로그래밍","1278","86.667%"
"989",2,"다이나믹 프로그래밍","1278","68.421%"
"990",2,"다이나믹 프로그래밍","1278","44.828%"
"991",2,"다이나믹 프로그래밍","1278","75.000%"
"992",2,"다이나믹 프로그래밍","1278","27.907%"
"993",2,"다이나믹 프로그래밍","1278","63.158%"
"994",2,"다이나믹 프로그래밍","1278","44.444%"
"995",2,"다이나믹 프로그래밍","1278","60.000%"
