"","n","algo_title","problem_num","answer_percent"
"123",10,"브루트포스 알고리즘","426","39.019%"
"124",10,"브루트포스 알고리즘","426","57.253%"
"125",10,"브루트포스 알고리즘","426","44.079%"
"126",10,"브루트포스 알고리즘","426","61.364%"
"127",10,"브루트포스 알고리즘","426","39.421%"
"128",10,"브루트포스 알고리즘","426","42.524%"
"129",10,"브루트포스 알고리즘","426","57.339%"
"130",10,"브루트포스 알고리즘","426","36.937%"
"131",10,"브루트포스 알고리즘","426","39.424%"
"132",10,"브루트포스 알고리즘","426","46.341%"
"133",10,"브루트포스 알고리즘","426","55.957%"
"134",10,"브루트포스 알고리즘","426","45.423%"
"135",10,"브루트포스 알고리즘","426","63.366%"
"136",10,"브루트포스 알고리즘","426","27.332%"
"137",10,"브루트포스 알고리즘","426","68.508%"
"138",10,"브루트포스 알고리즘","426","66.757%"
"139",10,"브루트포스 알고리즘","426","66.125%"
"140",10,"브루트포스 알고리즘","426","45.312%"
"141",10,"브루트포스 알고리즘","426","41.398%"
"142",10,"브루트포스 알고리즘","426","59.367%"
"143",10,"브루트포스 알고리즘","426","56.995%"
"144",10,"브루트포스 알고리즘","426","16.823%"
"145",10,"브루트포스 알고리즘","426","28.163%"
"146",10,"브루트포스 알고리즘","426","39.197%"
"147",10,"브루트포스 알고리즘","426","37.803%"
"148",10,"브루트포스 알고리즘","426","83.471%"
"149",10,"브루트포스 알고리즘","426","57.958%"
"150",10,"브루트포스 알고리즘","426","54.085%"
"151",10,"브루트포스 알고리즘","426","13.191%"
"152",10,"브루트포스 알고리즘","426","48.953%"
"153",10,"브루트포스 알고리즘","426","44.286%"
"154",10,"브루트포스 알고리즘","426","49.202%"
"155",10,"브루트포스 알고리즘","426","71.984%"
"156",10,"브루트포스 알고리즘","426","25.344%"
"157",10,"브루트포스 알고리즘","426","31.942%"
"158",10,"브루트포스 알고리즘","426","41.766%"
"159",10,"브루트포스 알고리즘","426","65.283%"
"160",10,"브루트포스 알고리즘","426","52.665%"
"161",10,"브루트포스 알고리즘","426","36.865%"
"162",10,"브루트포스 알고리즘","426","39.430%"
"163",10,"브루트포스 알고리즘","426","71.053%"
"164",10,"브루트포스 알고리즘","426","71.111%"
"165",10,"브루트포스 알고리즘","426","53.532%"
"166",10,"브루트포스 알고리즘","426","40.525%"
"167",10,"브루트포스 알고리즘","426","48.097%"
"168",10,"브루트포스 알고리즘","426","38.938%"
"169",10,"브루트포스 알고리즘","426","49.180%"
"170",10,"브루트포스 알고리즘","426","36.335%"
"171",10,"브루트포스 알고리즘","426","60.000%"
"172",10,"브루트포스 알고리즘","426","14.628%"
"173",10,"브루트포스 알고리즘","426","35.276%"
"174",10,"브루트포스 알고리즘","426","41.288%"
"175",10,"브루트포스 알고리즘","426","46.875%"
"176",10,"브루트포스 알고리즘","426","53.299%"
"177",10,"브루트포스 알고리즘","426","48.223%"
"178",10,"브루트포스 알고리즘","426","25.843%"
"179",10,"브루트포스 알고리즘","426","29.299%"
"180",10,"브루트포스 알고리즘","426","69.697%"
"181",10,"브루트포스 알고리즘","426","32.364%"
"182",10,"브루트포스 알고리즘","426","72.500%"
"183",10,"브루트포스 알고리즘","426","50.296%"
"184",10,"브루트포스 알고리즘","426","18.201%"
"185",10,"브루트포스 알고리즘","426","55.263%"
"186",10,"브루트포스 알고리즘","426","57.534%"
"187",10,"브루트포스 알고리즘","426","61.314%"
"188",10,"브루트포스 알고리즘","426","30.108%"
"189",10,"브루트포스 알고리즘","426","43.684%"
"190",10,"브루트포스 알고리즘","426","28.873%"
"191",10,"브루트포스 알고리즘","426","34.025%"
"192",10,"브루트포스 알고리즘","426","49.390%"
"193",10,"브루트포스 알고리즘","426","68.103%"
"194",10,"브루트포스 알고리즘","426","27.719%"
"195",10,"브루트포스 알고리즘","426","22.659%"
"196",10,"브루트포스 알고리즘","426","41.111%"
"197",10,"브루트포스 알고리즘","426","57.600%"
"198",10,"브루트포스 알고리즘","426","49.655%"
"199",10,"브루트포스 알고리즘","426","23.490%"
"200",10,"브루트포스 알고리즘","426","29.870%"
