"","n","algo_title","problem_num","answer_percent"
"159",19,"다익스트라","181","90.909%"
"160",19,"다익스트라","181","18.868%"
"161",19,"다익스트라","181","100.000%"
"162",19,"다익스트라","181","23.684%"
"163",19,"다익스트라","181","81.818%"
"164",19,"다익스트라","181","26.667%"
"165",19,"다익스트라","181","26.667%"
"166",19,"다익스트라","181","17.500%"
"167",19,"다익스트라","181","31.818%"
"168",19,"다익스트라","181","46.667%"
"169",19,"다익스트라","181","87.500%"
"170",19,"다익스트라","181","17.647%"
"171",19,"다익스트라","181","54.545%"
"172",19,"다익스트라","181","11.364%"
"173",19,"다익스트라","181","66.667%"
"174",19,"다익스트라","181","50.000%"
"175",19,"다익스트라","181","60.000%"
"176",19,"다익스트라","181","33.333%"
"177",19,"다익스트라","181","28.571%"
"178",19,"다익스트라","181","66.667%"
"179",19,"다익스트라","181","100.000%"
"180",19,"다익스트라","181","66.667%"
"181",19,"다익스트라","181","100.000%"
